时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第19号槽 放入1个 Bread
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第7号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第14号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第24号槽 放入5个 Potato
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第6号槽 放入2个 Potato
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第12号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第13号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第21号槽 放入2个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第1号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第10号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第25号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第23号槽 放入1个 Apple
2023-08-03 21:51:53,主世界,zzyictrl,-116,123,1649,方块接受玩家互动,minecraft:chest,-113,121,1649,
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入3个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第26号槽 取出2个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入4个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第25号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入5个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第23号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入7个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第21号槽 取出2个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入8个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第20号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入10个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第17号槽 取出2个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入11个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第14号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入12个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第13号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入13个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第12号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入14个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第10号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入16个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第9号槽 取出2个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入17个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第7号槽 取出1个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 放入物品,minecraft:chest,-113,121,1649,从第16号槽 放入18个 Apple
2023-08-03 21:51:54,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第1号槽 取出1个 Apple
2023-08-03 21:51:55,主世界,zzyictrl,-116,123,1649,容器 取出物品,minecraft:chest,-113,121,1649,从第16号槽 取出18个 Apple
2023-08-03 21:51:57,主世界,zzyictrl,-116,123,1649,关闭容器,minecraft:chest,-113,121,1649,
2023-08-03 21:51:58,主世界,zzyictrl,-116,123,1648,放置方块,minecraft:cobblestone,-112,121,1648,
2023-08-03 21:51:59,主世界,zzyictrl,-117,123,1649,打开容器,minecraft:chest,-113,121,1649,
2023-08-03 21:51:59,主世界,zzyictrl,-117,123,1649,方块接受玩家互动,minecraft:chest,-113,121,1649,
2023-08-03 21:52:00,主世界,zzyictrl,-117,123,1649,关闭容器,minecraft:chest,-113,121,1649,
2023-08-03 21:52:01,主世界,zzyictrl,-116,123,1648,放置方块,minecraft:cobblestone,-114,121,1650,
2023-08-03 21:52:31,主世界,zzyictrl,-166,106,1680,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-03 21:52:31,主世界,zzyictrl,-166,106,1680,破坏方块,minecraft:beetroot,-167,104,1681,
2023-08-03 21:52:32,主世界,zzyictrl,-166,106,1680,捡起物品,Beetroot,-166,105,1681,1个
2023-08-03 21:52:32,主世界,zzyictrl,-166,106,1680,捡起物品,Beetroot Seeds,-167,104,1681,1个
2023-08-03 21:52:32,主世界,Beetroot Seeds,-167,104,1682,破坏耕地,minecraft:farm_land,-167,103,1681,
2023-08-03 21:52:34,主世界,zzyictrl,-166,106,1680,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-03 21:52:34,主世界,zzyictrl,-166,106,1680,破坏方块,minecraft:beetroot,-166,104,1681,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,破坏方块,minecraft:beetroot,-166,104,1682,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot,-166,104,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-165,104,1681,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-165,104,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-164,104,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-166,105,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-166,105,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-166,104,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,破坏方块,minecraft:beetroot,-166,104,1683,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,破坏方块,minecraft:beetroot,-167,104,1682,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,破坏方块,minecraft:beetroot,-167,104,1683,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-167,104,1682,1个
2023-08-03 21:52:35,主世界,Beetroot Seeds,-166,104,1682,破坏耕地,minecraft:farm_land,-166,103,1682,
2023-08-03 21:52:35,主世界,Beetroot Seeds,-165,104,1684,破坏耕地,minecraft:farm_land,-166,103,1683,
2023-08-03 21:52:35,主世界,Beetroot,-166,104,1683,破坏耕地,minecraft:farm_land,-167,103,1683,
2023-08-03 21:52:35,主世界,Beetroot Seeds,-166,104,1683,破坏耕地,minecraft:farm_land,-167,103,1683,
2023-08-03 21:52:35,主世界,Beetroot Seeds,-166,104,1683,破坏耕地,minecraft:farm_land,-166,103,1683,
2023-08-03 21:52:35,主世界,Beetroot Seeds,-166,104,1683,破坏耕地,minecraft:farm_land,-166,103,1683,
2023-08-03 21:52:35,主世界,Beetroot Seeds,-166,104,1683,破坏耕地,minecraft:farm_land,-166,103,1682,
2023-08-03 21:52:35,主世界,Beetroot,-166,104,1682,破坏耕地,minecraft:farm_land,-166,103,1682,
2023-08-03 21:52:35,主世界,Beetroot Seeds,-165,104,1682,破坏耕地,minecraft:farm_land,-166,103,1682,
2023-08-03 21:52:35,主世界,Beetroot Seeds,-165,104,1684,破坏耕地,minecraft:farm_land,-166,103,1684,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-165,104,1682,1个
2023-08-03 21:52:35,主世界,Beetroot Seeds,-167,104,1683,破坏耕地,minecraft:farm_land,-167,103,1682,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-166,104,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot,-166,104,1682,1个
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-166,104,1682,1个
2023-08-03 21:52:35,主世界,Beetroot,-165,104,1683,破坏耕地,minecraft:farm_land,-166,103,1682,
2023-08-03 21:52:35,主世界,Beetroot,-166,104,1683,破坏耕地,minecraft:farm_land,-166,103,1682,
2023-08-03 21:52:35,主世界,zzyictrl,-166,106,1681,破坏方块,minecraft:beetroot,-167,104,1684,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot,-165,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot,-166,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1681,捡起物品,Beetroot Seeds,-167,104,1683,1个
2023-08-03 21:52:36,主世界,Beetroot Seeds,-166,104,1684,破坏耕地,minecraft:farm_land,-167,103,1684,
2023-08-03 21:52:36,主世界,Beetroot,-167,104,1683,破坏耕地,minecraft:farm_land,-167,103,1683,
2023-08-03 21:52:36,主世界,Beetroot Seeds,-167,104,1684,破坏耕地,minecraft:farm_land,-167,103,1683,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,破坏耕地,minecraft:farm_land,-167,103,1681,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot,-166,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot,-165,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot Seeds,-166,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot Seeds,-166,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot Seeds,-166,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot,-167,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot Seeds,-166,104,1684,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,破坏方块,minecraft:beetroot,-166,104,1684,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot Seeds,-165,104,1684,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1682,捡起物品,Beetroot Seeds,-167,104,1684,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,捡起物品,Beetroot,-164,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,破坏方块,minecraft:beetroot,-166,104,1685,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,捡起物品,Beetroot,-167,105,1684,1个
2023-08-03 21:52:36,主世界,Beetroot Seeds,-166,104,1684,破坏耕地,minecraft:farm_land,-166,103,1684,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,捡起物品,Beetroot Seeds,-167,104,1684,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,破坏方块,minecraft:beetroot,-166,104,1686,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,捡起物品,Beetroot Seeds,-166,104,1684,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,捡起物品,Beetroot Seeds,-166,104,1684,2个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,捡起物品,Beetroot,-166,104,1683,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1683,捡起物品,Beetroot Seeds,-165,104,1684,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1684,破坏方块,minecraft:beetroot,-167,104,1685,
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot,-166,104,1685,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot Seeds,-166,105,1685,1个
2023-08-03 21:52:36,主世界,zzyictrl,-166,106,1684,破坏方块,minecraft:beetroot,-167,104,1686,
2023-08-03 21:52:37,主世界,Beetroot,-166,104,1687,破坏耕地,minecraft:farm_land,-167,103,1686,
2023-08-03 21:52:37,主世界,Beetroot Seeds,-166,104,1686,破坏耕地,minecraft:farm_land,-167,103,1686,
2023-08-03 21:52:37,主世界,Beetroot Seeds,-165,104,1686,破坏耕地,minecraft:farm_land,-166,103,1685,
2023-08-03 21:52:37,主世界,Beetroot Seeds,-167,104,1687,破坏耕地,minecraft:farm_land,-167,103,1686,
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1684,破坏方块,minecraft:beetroot,-167,104,1687,
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot Seeds,-165,104,1686,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot,-167,104,1685,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot Seeds,-167,105,1685,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot Seeds,-167,105,1684,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot Seeds,-166,104,1686,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1684,捡起物品,Beetroot Seeds,-167,104,1685,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1685,捡起物品,Beetroot,-167,104,1686,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1685,捡起物品,Beetroot Seeds,-166,104,1686,1个
2023-08-03 21:52:37,主世界,Beetroot Seeds,-166,104,1686,破坏耕地,minecraft:farm_land,-166,103,1686,
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1685,捡起物品,Beetroot Seeds,-166,104,1686,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1685,捡起物品,Beetroot Seeds,-167,104,1686,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1685,捡起物品,Beetroot Seeds,-167,104,1686,1个
2023-08-03 21:52:37,主世界,Beetroot,-166,104,1687,破坏耕地,minecraft:farm_land,-167,103,1687,
2023-08-03 21:52:37,主世界,Beetroot Seeds,-166,104,1687,破坏耕地,minecraft:farm_land,-166,103,1686,
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot,-165,104,1687,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot,-166,104,1687,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot Seeds,-167,104,1687,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot Seeds,-166,104,1686,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot Seeds,-166,104,1687,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot,-166,104,1687,1个
2023-08-03 21:52:37,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot Seeds,-167,104,1687,1个
2023-08-03 21:52:37,主世界,Beetroot Seeds,-167,104,1688,破坏耕地,minecraft:farm_land,-167,103,1687,
2023-08-03 21:52:38,主世界,zzyictrl,-166,106,1686,捡起物品,Beetroot Seeds,-167,104,1688,1个
2023-08-03 21:52:38,主世界,zzyictrl,-167,106,1687,捡起物品,Beetroot,-166,104,1688,1个
2023-08-03 21:52:38,主世界,zzyictrl,-167,106,1689,捡起物品,Beetroot Seeds,-168,103,1688,1个
2023-08-03 21:52:39,主世界,zzyictrl,-166,106,1687,破坏耕地,minecraft:farm_land,-167,103,1686,
2023-08-03 21:52:39,主世界,zzyictrl,-167,106,1684,捡起物品,Beetroot Seeds,-168,104,1684,1个
2023-08-03 21:52:39,主世界,zzyictrl,-167,106,1684,捡起物品,Beetroot Seeds,-168,104,1685,2个
2023-08-03 21:52:39,主世界,zzyictrl,-167,106,1684,捡起物品,Beetroot Seeds,-168,104,1682,2个
2023-08-03 21:52:41,主世界,zzyictrl,-164,106,1683,捡起物品,Beetroot Seeds,-164,104,1684,2个
2023-08-03 21:52:45,主世界,zzyictrl,-165,106,1680,放置方块,minecraft:farmland,-166,103,1681,
2023-08-03 21:52:45,主世界,zzyictrl,-165,106,1681,放置方块,minecraft:beetroot,-166,104,1681,
2023-08-03 21:52:45,主世界,zzyictrl,-165,106,1681,放置方块,minecraft:farmland,-166,103,1682,
2023-08-03 21:52:46,主世界,zzyictrl,-165,106,1682,破坏耕地,minecraft:farm_land,-166,103,1682,
2023-08-03 21:52:46,主世界,zzyictrl,-165,106,1682,放置方块,minecraft:farmland,-166,103,1683,
2023-08-03 21:52:46,主世界,zzyictrl,-165,106,1683,放置方块,minecraft:farmland,-166,103,1684,
2023-08-03 21:52:46,主世界,zzyictrl,-165,106,1684,放置方块,minecraft:beetroot,-166,104,1684,
2023-08-03 21:52:46,主世界,zzyictrl,-165,106,1685,放置方块,minecraft:farmland,-166,103,1685,
2023-08-03 21:52:46,主世界,zzyictrl,-165,106,1685,放置方块,minecraft:farmland,-166,103,1686,
2023-08-03 21:52:47,主世界,zzyictrl,-166,106,1686,破坏耕地,minecraft:farm_land,-166,103,1685,
2023-08-03 21:52:47,主世界,zzyictrl,-167,106,1686,放置方块,minecraft:farmland,-167,103,1687,
2023-08-03 21:52:47,主世界,zzyictrl,-167,106,1686,放置方块,minecraft:beetroot,-167,104,1687,
2023-08-03 21:52:47,主世界,zzyictrl,-167,106,1685,放置方块,minecraft:dirt,-168,102,1687,
2023-08-03 21:52:47,主世界,zzyictrl,-167,106,1685,放置方块,minecraft:dirt,-168,102,1686,
2023-08-03 21:52:48,主世界,zzyictrl,-167,106,1684,放置方块,minecraft:dirt,-168,102,1685,
2023-08-03 21:52:48,主世界,zzyictrl,-167,106,1685,放置方块,minecraft:dirt,-168,102,1686,
2023-08-03 21:52:48,主世界,zzyictrl,-167,106,1685,放置方块,minecraft:dirt,-168,102,1686,
2023-08-03 21:52:49,主世界,zzyictrl,-167,106,1686,放置方块,minecraft:farmland,-167,103,1686,
2023-08-03 21:52:49,主世界,zzyictrl,-167,106,1686,放置方块,minecraft:beetroot,-167,104,1686,
2023-08-03 21:52:49,主世界,zzyictrl,-167,106,1685,放置方块,minecraft:beetroot,-167,104,1686,
2023-08-03 21:52:49,主世界,zzyictrl,-167,106,1684,放置方块,minecraft:farmland,-167,103,1685,
2023-08-03 21:52:49,主世界,zzyictrl,-167,106,1684,放置方块,minecraft:farmland,-167,103,1684,
2023-08-03 21:52:50,主世界,zzyictrl,-167,106,1683,放置方块,minecraft:beetroot,-167,104,1684,
2023-08-03 21:52:50,主世界,zzyictrl,-167,106,1682,放置方块,minecraft:farmland,-167,103,1683,
2023-08-03 21:52:50,主世界,zzyictrl,-167,106,1682,放置方块,minecraft:farmland,-167,103,1682,
2023-08-03 21:52:50,主世界,zzyictrl,-167,106,1681,放置方块,minecraft:farmland,-167,103,1682,
2023-08-03 21:52:50,主世界,zzyictrl,-167,106,1680,放置方块,minecraft:farmland,-167,103,1681,
2023-08-03 21:52:50,主世界,zzyictrl,-166,106,1680,放置方块,minecraft:oak_log,-167,103,1680,
2023-08-03 21:52:55,主世界,zzyictrl,-184,98,1681,捡起物品,Beetroot Seeds,-182,96,1682,1个
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1681,使用物品,Beetroot Seeds,,,,类型：minecraft:beetroot_seeds
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1681,破坏方块,minecraft:beetroot,-183,96,1681,
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1681,破坏方块,minecraft:beetroot,-183,96,1680,
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1680,捡起物品,Beetroot Seeds,-182,96,1681,1个
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1680,使用物品,Beetroot Seeds,,,,类型：minecraft:beetroot_seeds
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1680,捡起物品,Beetroot,-183,96,1681,1个
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1680,捡起物品,Beetroot,-183,96,1681,1个
2023-08-03 21:52:56,主世界,zzyictrl,-184,98,1680,捡起物品,Beetroot Seeds,-182,96,1681,1个
2023-08-03 21:52:57,主世界,Beetroot Seeds,-182,96,1681,破坏耕地,minecraft:farm_land,-182,95,1681,
2023-08-03 21:52:57,主世界,zzyictrl,-183,98,1680,放置方块,minecraft:farmland,-182,95,1680,
2023-08-03 21:52:57,主世界,zzyictrl,-184,98,1681,捡起物品,Beetroot,-183,96,1682,1个
2023-08-03 21:52:57,主世界,zzyictrl,-184,98,1681,放置方块,minecraft:farmland,-183,95,1680,
2023-08-03 21:52:58,主世界,zzyictrl,-184,98,1681,放置方块,minecraft:farmland,-183,95,1681,
2023-08-03 21:52:58,主世界,zzyictrl,-183,98,1682,捡起物品,Beetroot Seeds,-182,96,1681,1个
2023-08-03 21:53:00,主世界,zzyictrl,-184,97,1678,捡起物品,Rotten Flesh,-185,95,1679,1个
2023-08-03 21:53:01,主世界,zzyictrl,-184,97,1677,攻击,Villager,-183,95,1676,使用物品：Beetroot Seeds 类型：minecraft:beetroot_seeds
2023-08-03 21:53:02,主世界,zzyictrl,-184,97,1677,放置方块,minecraft:grass,-184,95,1675,
2023-08-03 21:53:05,主世界,zzyictrl,-172,97,1677,攻击,Villager,-171,96,1676,使用物品：Beetroot Seeds 类型：minecraft:beetroot_seeds
2023-08-03 21:53:08,主世界,zzyictrl,-180,98,1681,破坏耕地,minecraft:farm_land,-181,95,1681,
2023-08-03 21:53:08,主世界,zzyictrl,-181,98,1682,破坏耕地,minecraft:farm_land,-182,95,1681,
2023-08-03 21:53:08,主世界,Beetroot Seeds,-180,96,1681,破坏耕地,minecraft:farm_land,-181,95,1680,
2023-08-03 21:53:16,主世界,zzyictrl,-187,97,1683,捡起物品,Rotten Flesh,-188,95,1682,1个
2023-08-03 21:53:25,主世界,zzyictrl,-207,96,1698,使用物品,Beetroot Seeds,,,,类型：minecraft:beetroot_seeds
2023-08-03 21:53:26,主世界,zzyictrl,-207,95,1698,破坏方块,minecraft:leaves,-208,94,1698,
2023-08-03 21:53:26,主世界,zzyictrl,-207,95,1698,破坏方块,minecraft:leaves,-208,94,1699,
2023-08-03 21:53:27,主世界,zzyictrl,-207,94,1699,使用物品,Beetroot Seeds,,,,类型：minecraft:beetroot_seeds
2023-08-03 21:53:31,主世界,zzyictrl,-214,90,1725,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-03 21:53:36,主世界,zzyictrl,-233,117,1831,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-03 21:53:39,主世界,zzyictrl,-229,107,1911,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-03 21:53:43,主世界,zzyictrl,-249,97,2023,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
