时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-20 08:28:42,主世界,DHYXH,-248,195,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-249,193,1003,
2023-07-20 08:28:43,主世界,DHYXH,-248,195,1001,关闭容器,minecraft:undyed_shulker_box,-249,193,1003,
2023-07-20 08:28:44,主世界,DHYXH,-249,195,1001,打开容器,minecraft:undyed_shulker_box,-250,197,1004,
2023-07-20 08:28:44,主世界,DHYXH,-248,195,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-250,197,1004,
2023-07-20 08:28:45,主世界,DHYXH,-248,195,1001,关闭容器,minecraft:undyed_shulker_box,-250,197,1004,
2023-07-20 08:28:45,主世界,DHYXH,-249,195,1001,打开容器,minecraft:undyed_shulker_box,-251,197,1003,
2023-07-20 08:28:45,主世界,DHYXH,-248,195,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,1003,
2023-07-20 08:28:46,主世界,DHYXH,-248,195,1001,关闭容器,minecraft:undyed_shulker_box,-251,197,1003,
2023-07-20 08:28:47,主世界,DHYXH,-249,195,1001,打开容器,minecraft:undyed_shulker_box,-251,197,1004,
2023-07-20 08:28:47,主世界,DHYXH,-248,195,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,1004,
2023-07-20 08:28:48,主世界,DHYXH,-248,195,1001,关闭容器,minecraft:undyed_shulker_box,-251,197,1004,
2023-07-20 08:28:48,主世界,DHYXH,-249,195,1001,打开容器,minecraft:undyed_shulker_box,-251,197,1005,
2023-07-20 08:28:48,主世界,DHYXH,-248,195,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,1005,
2023-07-20 08:28:49,主世界,DHYXH,-248,195,1001,关闭容器,minecraft:undyed_shulker_box,-251,197,1005,
2023-07-20 08:28:49,主世界,DHYXH,-249,195,1001,打开容器,minecraft:undyed_shulker_box,-249,197,1003,
2023-07-20 08:28:49,主世界,DHYXH,-248,195,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-249,197,1003,
2023-07-20 08:28:50,主世界,DHYXH,-248,195,1001,关闭容器,minecraft:undyed_shulker_box,-249,197,1003,
2023-07-20 08:28:55,主世界,DHYXH,-245,195,1001,打开容器,minecraft:ender_chest,-243,193,1000,
2023-07-20 08:28:55,主世界,DHYXH,-245,195,1001,方块接受玩家互动,minecraft:ender_chest,-243,193,1000,
2023-07-20 08:28:58,主世界,DHYXH,-244,195,1001,关闭容器,minecraft:ender_chest,-243,193,1000,
2023-07-20 08:28:58,主世界,DHYXH,-241,196,1002,打开容器,minecraft:chest,-239,194,1002,
2023-07-20 08:28:58,主世界,DHYXH,-241,195,1002,方块接受玩家互动,minecraft:chest,-239,194,1002,
2023-07-20 08:29:03,主世界,DHYXH,-241,196,1002,关闭容器,minecraft:chest,-239,194,1002,
2023-07-20 08:29:03,主世界,DHYXH,-241,196,1002,打开容器,minecraft:chest,-239,194,1000,
2023-07-20 08:29:03,主世界,DHYXH,-241,196,1002,方块接受玩家互动,minecraft:chest,-239,194,1000,
2023-07-20 08:29:05,主世界,DHYXH,-241,196,1002,关闭容器,minecraft:chest,-239,194,1000,
2023-07-20 08:29:06,主世界,DHYXH,-241,196,1002,打开容器,minecraft:chest,-239,194,1001,
2023-07-20 08:29:06,主世界,DHYXH,-241,196,1002,方块接受玩家互动,minecraft:chest,-239,194,1001,
2023-07-20 08:29:11,主世界,DHYXH,-241,196,1002,关闭容器,minecraft:chest,-239,194,1001,
2023-07-20 08:29:11,主世界,DHYXH,-241,196,1001,打开容器,minecraft:chest,-239,195,1000,
2023-07-20 08:29:11,主世界,DHYXH,-241,196,1001,方块接受玩家互动,minecraft:chest,-239,195,1000,
2023-07-20 08:29:12,主世界,DHYXH,-241,196,1001,关闭容器,minecraft:chest,-239,195,1000,
2023-07-20 08:29:13,主世界,DHYXH,-241,196,1001,打开容器,minecraft:chest,-239,194,1000,
2023-07-20 08:29:13,主世界,DHYXH,-241,196,1001,方块接受玩家互动,minecraft:chest,-239,194,1000,
2023-07-20 08:29:16,主世界,DHYXH,-241,196,1001,关闭容器,minecraft:chest,-239,194,1000,
2023-07-20 08:29:16,主世界,DHYXH,-241,196,1000,打开容器,minecraft:chest,-239,195,999,
2023-07-20 08:29:16,主世界,DHYXH,-241,196,1000,方块接受玩家互动,minecraft:chest,-239,195,999,
2023-07-20 08:29:19,主世界,DHYXH,-241,196,999,关闭容器,minecraft:chest,-239,195,999,
2023-07-20 08:29:19,主世界,DHYXH,-240,196,999,打开容器,minecraft:chest,-239,194,999,
2023-07-20 08:29:19,主世界,DHYXH,-240,196,999,方块接受玩家互动,minecraft:chest,-239,194,999,
2023-07-20 08:29:20,主世界,DHYXH,-240,196,999,关闭容器,minecraft:chest,-239,194,999,
2023-07-20 08:29:35,主世界,DHYXH,-250,175,931,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:29:51,主世界,DHYXH,-220,65,817,打开容器,minecraft:chest,-224,63,815,
2023-07-20 08:29:51,主世界,DHYXH,-220,65,817,方块接受玩家互动,minecraft:chest,-224,63,815,
2023-07-20 08:29:52,主世界,DHYXH,-220,65,817,关闭容器,minecraft:chest,-224,63,815,
2023-07-20 08:29:53,主世界,DHYXH,-219,65,815,打开容器,minecraft:shulker_box,-221,63,813,
2023-07-20 08:29:53,主世界,DHYXH,-219,65,815,方块接受玩家互动,minecraft:shulker_box,-221,63,813,
2023-07-20 08:29:54,主世界,DHYXH,-219,65,815,关闭容器,minecraft:shulker_box,-221,63,813,
2023-07-20 08:29:55,主世界,DHYXH,-218,65,815,打开容器,minecraft:chest,-217,63,815,
2023-07-20 08:29:55,主世界,DHYXH,-218,65,815,方块接受玩家互动,minecraft:chest,-217,63,815,
2023-07-20 08:29:56,主世界,DHYXH,-218,65,814,关闭容器,minecraft:chest,-217,63,815,
2023-07-20 08:29:57,主世界,DHYXH,-216,66,812,方块接受玩家互动,minecraft:furnace,-216,63,812,
2023-07-20 08:29:57,主世界,DHYXH,-216,66,812,打开容器,minecraft:furnace,-216,63,812,
2023-07-20 08:29:58,主世界,DHYXH,-216,66,813,方块接受玩家互动,minecraft:furnace,-216,63,813,
2023-07-20 08:29:58,主世界,DHYXH,-216,66,813,打开容器,minecraft:furnace,-216,63,813,
2023-07-20 08:29:59,主世界,DHYXH,-216,66,813,方块接受玩家互动,minecraft:furnace,-216,63,813,
2023-07-20 08:29:59,主世界,DHYXH,-216,66,813,打开容器,minecraft:furnace,-216,63,813,
2023-07-20 08:30:03,主世界,DHYXH,-201,65,800,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:06,主世界,DHYXH,-193,64,782,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:07,主世界,DHYXH,-193,64,777,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:07,主世界,DHYXH,-193,64,775,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:08,主世界,DHYXH,-193,64,773,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:08,主世界,DHYXH,-193,64,771,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:08,主世界,DHYXH,-193,64,769,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:09,主世界,DHYXH,-193,64,767,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:09,主世界,DHYXH,-193,64,765,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:09,主世界,DHYXH,-193,64,763,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:10,主世界,DHYXH,-193,64,761,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:10,主世界,DHYXH,-193,64,757,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:11,主世界,DHYXH,-193,64,757,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:11,主世界,DHYXH,-193,64,756,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:12,主世界,DHYXH,-193,64,753,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:12,主世界,DHYXH,-192,64,751,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:12,主世界,DHYXH,-192,64,750,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:14,主世界,DHYXH,-192,66,745,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-20 08:30:33,主世界,DHYXH,-136,67,730,打开容器,minecraft:undyed_shulker_box,-136,63,731,
2023-07-20 08:30:33,主世界,DHYXH,-136,67,730,方块接受玩家互动,minecraft:undyed_shulker_box,-136,63,731,
2023-07-20 08:30:35,主世界,DHYXH,-136,67,729,关闭容器,minecraft:undyed_shulker_box,-136,63,731,
2023-07-20 08:30:36,主世界,DHYXH,-137,67,729,方块接受玩家互动,minecraft:dispenser,-136,65,727,
2023-07-20 08:30:36,主世界,DHYXH,-137,67,729,打开容器,minecraft:dispenser,-136,65,727,
2023-07-20 08:30:38,主世界,DHYXH,-135,65,734,打开容器,minecraft:chest,-135,63,731,
2023-07-20 08:30:38,主世界,DHYXH,-135,65,734,方块接受玩家互动,minecraft:chest,-135,63,731,
2023-07-20 08:30:40,主世界,DHYXH,-135,65,734,容器 取出物品,minecraft:chest,-135,63,731,从第0号槽 取出44个 Oak Sapling
2023-07-20 08:30:40,主世界,DHYXH,-135,65,734,关闭容器,minecraft:chest,-135,63,731,
2023-07-20 08:30:45,主世界,DHYXH,-136,65,732,方块接受玩家互动,minecraft:lever,-139,63,732,
2023-07-20 08:30:45,主世界,minecraft:sticky_piston,-135,63,725,活塞推动,minecraft:observer,-135,64,725,
2023-07-20 08:30:45,主世界,minecraft:sticky_piston,-138,62,727,活塞推动,minecraft:observer,-138,63,727,
2023-07-20 08:30:45,主世界,minecraft:sticky_piston,-133,62,727,活塞推动,minecraft:observer,-133,63,727,
2023-07-20 08:30:52,主世界,DHYXH,-136,66,730,放置方块,minecraft:observer,-135,65,726,
2023-07-20 08:30:52,主世界,DHYXH,-136,66,730,使用物品,Oak Sapling,,,,类型：minecraft:sapling
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,63,727,活塞推动,minecraft:leaves,-135,69,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,63,727,活塞推动,minecraft:oak_log,-135,68,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,63,727,活塞推动,minecraft:oak_log,-135,67,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,63,727,活塞推动,minecraft:oak_log,-135,66,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,63,727,活塞推动,minecraft:oak_log,-135,65,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,63,727,活塞推动,minecraft:dirt,-135,64,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,63,727,活塞推动,minecraft:dirt,-135,65,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,69,730,活塞推动,minecraft:dirt,-136,69,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,68,727,活塞推动,minecraft:leaves,-134,68,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,68,727,活塞推动,minecraft:dirt,-133,68,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,68,727,活塞推动,minecraft:sticky_piston,-132,68,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,69,730,活塞推动,minecraft:leaves,-135,69,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,69,730,活塞推动,minecraft:dirt,-135,69,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,67,730,活塞推动,minecraft:leaves,-136,67,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,67,730,活塞推动,minecraft:dirt,-136,67,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,68,730,活塞推动,minecraft:leaves,-135,68,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,68,730,活塞推动,minecraft:dirt,-135,68,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,68,730,活塞推动,minecraft:dirt,-134,68,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,67,730,活塞推动,minecraft:leaves,-134,67,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,67,730,活塞推动,minecraft:dirt,-134,67,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,70,730,活塞推动,minecraft:dirt,-135,70,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,71,730,活塞推动,minecraft:dirt,-134,71,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,68,726,活塞推动,minecraft:observer,-132,68,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,67,730,活塞推动,minecraft:leaves,-135,67,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,67,730,活塞推动,minecraft:dirt,-135,67,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,69,726,活塞推动,minecraft:observer,-132,69,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,66,727,活塞推动,minecraft:leaves,-134,66,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,66,727,活塞推动,minecraft:dirt,-133,66,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,66,727,活塞推动,minecraft:sticky_piston,-132,66,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,67,726,活塞推动,minecraft:leaves,-133,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,67,726,活塞推动,minecraft:observer,-132,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,66,730,活塞推动,minecraft:leaves,-134,66,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,66,730,活塞推动,minecraft:dirt,-134,66,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,66,726,活塞推动,minecraft:leaves,-133,66,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,66,726,活塞推动,minecraft:observer,-132,66,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,70,730,活塞推动,minecraft:dirt,-136,70,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,66,730,活塞推动,minecraft:leaves,-136,66,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,66,730,活塞推动,minecraft:dirt,-136,66,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,68,730,活塞推动,minecraft:dirt,-133,68,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,66,730,活塞推动,minecraft:leaves,-133,66,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,66,730,活塞推动,minecraft:dirt,-133,66,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,66,730,活塞推动,minecraft:leaves,-135,66,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,66,730,活塞推动,minecraft:dirt,-135,66,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,71,726,活塞推动,minecraft:observer,-132,71,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,69,727,活塞推动,minecraft:leaves,-134,69,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,69,727,活塞推动,minecraft:dirt,-133,69,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,69,727,活塞推动,minecraft:sticky_piston,-132,69,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,70,730,活塞推动,minecraft:dirt,-134,70,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,69,730,活塞推动,minecraft:dirt,-133,69,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,71,730,活塞推动,minecraft:dirt,-136,71,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,70,730,活塞推动,minecraft:dirt,-133,70,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,70,727,活塞推动,minecraft:dirt,-133,70,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,70,727,活塞推动,minecraft:sticky_piston,-132,70,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,67,727,活塞推动,minecraft:leaves,-134,67,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,67,727,活塞推动,minecraft:dirt,-133,67,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,67,727,活塞推动,minecraft:sticky_piston,-132,67,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,70,726,活塞推动,minecraft:observer,-132,70,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,67,730,活塞推动,minecraft:leaves,-133,67,728,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,67,730,活塞推动,minecraft:dirt,-133,67,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,71,727,活塞推动,minecraft:dirt,-133,71,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-131,71,727,活塞推动,minecraft:sticky_piston,-132,71,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,68,730,活塞推动,minecraft:dirt,-136,68,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,71,730,活塞推动,minecraft:dirt,-133,71,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,71,730,活塞推动,minecraft:dirt,-135,71,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,69,730,活塞推动,minecraft:dirt,-134,69,729,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,66,724,活塞推动,minecraft:leaves,-137,66,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,66,724,活塞推动,minecraft:dirt,-137,66,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,67,724,活塞推动,minecraft:leaves,-134,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,67,724,活塞推动,minecraft:dirt,-134,67,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,66,724,活塞推动,minecraft:leaves,-136,66,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,66,724,活塞推动,minecraft:dirt,-136,66,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,71,724,活塞推动,minecraft:dirt,-136,71,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,70,724,活塞推动,minecraft:dirt,-137,70,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,71,724,活塞推动,minecraft:dirt,-134,71,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,68,724,活塞推动,minecraft:dirt,-136,68,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,66,724,活塞推动,minecraft:leaves,-135,66,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,66,724,活塞推动,minecraft:dirt,-135,66,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,67,724,活塞推动,minecraft:leaves,-136,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,67,724,活塞推动,minecraft:dirt,-136,67,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,69,724,活塞推动,minecraft:leaves,-135,69,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,69,724,活塞推动,minecraft:dirt,-135,69,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,70,724,活塞推动,minecraft:dirt,-134,70,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,69,724,活塞推动,minecraft:dirt,-134,69,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,67,724,活塞推动,minecraft:leaves,-135,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,67,724,活塞推动,minecraft:dirt,-135,67,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,71,724,活塞推动,minecraft:dirt,-135,71,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,71,724,活塞推动,minecraft:dirt,-137,71,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,68,724,活塞推动,minecraft:dirt,-137,68,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,69,724,活塞推动,minecraft:dirt,-137,69,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,66,724,活塞推动,minecraft:leaves,-134,66,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,66,724,活塞推动,minecraft:dirt,-134,66,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,68,724,活塞推动,minecraft:dirt,-134,68,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,70,724,活塞推动,minecraft:dirt,-135,70,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,70,724,活塞推动,minecraft:dirt,-136,70,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,69,724,活塞推动,minecraft:dirt,-136,69,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,67,724,活塞推动,minecraft:leaves,-137,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,67,724,活塞推动,minecraft:dirt,-137,67,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,68,724,活塞推动,minecraft:leaves,-135,68,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,68,724,活塞推动,minecraft:dirt,-135,68,725,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,68,727,活塞推动,minecraft:leaves,-136,68,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,68,727,活塞推动,minecraft:oak_log,-135,68,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,68,727,活塞推动,minecraft:dirt,-134,68,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,69,727,活塞推动,minecraft:leaves,-136,69,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,69,727,活塞推动,minecraft:oak_log,-135,69,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,69,727,活塞推动,minecraft:dirt,-134,69,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,71,727,活塞推动,minecraft:dirt,-134,71,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,66,727,活塞推动,minecraft:leaves,-136,66,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,66,727,活塞推动,minecraft:oak_log,-135,66,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,66,727,活塞推动,minecraft:dirt,-134,66,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,67,727,活塞推动,minecraft:leaves,-136,67,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,67,727,活塞推动,minecraft:oak_log,-135,67,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,67,727,活塞推动,minecraft:dirt,-134,67,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-133,70,727,活塞推动,minecraft:dirt,-134,70,727,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,68,724,活塞推动,minecraft:dirt,-134,68,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,69,724,活塞推动,minecraft:dirt,-137,69,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,67,724,活塞推动,minecraft:dirt,-136,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,67,724,活塞推动,minecraft:dirt,-134,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,67,724,活塞推动,minecraft:dirt,-135,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,70,724,活塞推动,minecraft:dirt,-136,70,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,71,724,活塞推动,minecraft:dirt,-135,71,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,70,724,活塞推动,minecraft:dirt,-135,70,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-135,69,724,活塞推动,minecraft:dirt,-135,69,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,70,724,活塞推动,minecraft:dirt,-137,70,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,69,724,活塞推动,minecraft:dirt,-136,69,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-136,68,724,活塞推动,minecraft:dirt,-136,68,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-134,69,724,活塞推动,minecraft:dirt,-134,69,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,67,724,活塞推动,minecraft:dirt,-137,67,726,
2023-07-20 08:30:53,主世界,minecraft:sticky_piston,-137,71,724,活塞推动,minecraft:dirt,-137,71,726,
