时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-29 13:51:27,,zzyictrl,,,,开始进服,,,,,xuid=2535458195960794
2023-07-29 13:51:31,主世界,zzyictrl,-246,203,1009,进入服务器,,,,,xuid=2535458195960794
2023-07-29 13:52:08,主世界,zzyictrl,-161,65,733,打开容器,minecraft:undyed_shulker_box,-161,63,735,
2023-07-29 13:52:08,主世界,zzyictrl,-161,65,733,方块接受玩家互动,minecraft:undyed_shulker_box,-161,63,735,
2023-07-29 13:52:10,主世界,zzyictrl,-161,65,733,关闭容器,minecraft:undyed_shulker_box,-161,63,735,
2023-07-29 13:52:14,主世界,zzyictrl,-158,65,741,打开容器,minecraft:undyed_shulker_box,-158,63,743,
2023-07-29 13:52:14,主世界,zzyictrl,-158,65,741,方块接受玩家互动,minecraft:undyed_shulker_box,-158,63,743,
2023-07-29 13:52:15,主世界,zzyictrl,-158,65,741,关闭容器,minecraft:undyed_shulker_box,-158,63,743,
2023-07-29 13:52:17,主世界,zzyictrl,-159,65,741,打开容器,minecraft:chest,-161,63,741,
2023-07-29 13:52:17,主世界,zzyictrl,-159,65,741,方块接受玩家互动,minecraft:chest,-161,63,741,
2023-07-29 13:52:18,主世界,zzyictrl,-159,65,741,关闭容器,minecraft:chest,-161,63,741,
2023-07-29 13:52:19,主世界,zzyictrl,-159,65,742,打开容器,minecraft:chest,-161,63,743,
2023-07-29 13:52:19,主世界,zzyictrl,-159,65,742,方块接受玩家互动,minecraft:chest,-161,63,743,
2023-07-29 13:52:20,主世界,zzyictrl,-159,65,742,关闭容器,minecraft:chest,-161,63,743,
2023-07-29 13:52:28,主世界,zzyictrl,-160,65,736,丢出物品,Arrow,,,,18
2023-07-29 13:52:31,主世界,zzyictrl,-155,65,739,使用物品,Cooked Chicken,,,,类型：minecraft:cooked_chicken
2023-07-29 13:52:31,主世界,zzyictrl,-155,65,739,进食,Cooked Chicken,,,,
